test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_class_elements_nested_static_string_literal_name_init_err_contains_arguments_js	1	73216	73840	624
language_statements_while_let_block_with_newline_js	0	109504	110224	720
language_statements_while_let_identifier_with_newline_js	0	110224	110704	480
language_statements_with_12_10_0_1_js	0	110704	117520	6816
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_elem_ary_elision_iter_js	0	178416	179616	1200
language_statements_with_12_10_0_10_js	0	117520	118112	592
language_statements_with_12_10_0_3_js	0	119632	120512	880
language_expressions_object_method_definition_async_await_as_binding_identifier_js	1	60960	61504	544
language_statements_with_12_10_0_8_js	0	121184	122112	928
language_literals_string_S7_8_4_A7_2_T2_js	1	96064	96080	16
built_ins_Promise_any_invoke_then_get_error_reject_js	0	163296	164528	1232
language_identifiers_val_throw_via_escape_hex4_js	1	53504	53520	16
language_statements_with_12_10_1_11gs_js	1	127776	127808	32
language_identifiers_val_dollar_sign_via_escape_hex_js	0	44416	50976	6560
language_statements_with_12_10_1_8_s_js	0	130832	131456	624
built_ins_Map_groupBy_invalid_callback_js	0	110208	110960	752
built_ins_Object_hasOwn_hasown_inherited_exists_js	0	115728	116256	528
built_ins_Array_prototype_reduceRight_15_4_4_22_4_12_js	0	120720	121552	832
language_statements_with_12_10_1_5_s_js	0	129632	130832	1200
language_expressions_assignmenttargettype_parenthesized_unaryexpression_plus_unaryexpression_1_js	1	44640	44656	16
built_ins_Number_S9_3_1_A16_js	0	101552	102272	720
language_statements_with_S12_10_A1_10_T5_js	0	145888	148672	2784
language_statements_variable_dstr_obj_ptrn_prop_ary_trailing_comma_js	0	45168	51648	6480
built_ins_String_prototype_replaceAll_replaceValue_call_each_match_position_js	0	120560	122320	1760
language_statements_variable_fn_name_gen_js	0	125280	128640	3360
language_statements_while_S12_6_2_A14_T2_js	0	138480	139184	704
language_statements_while_S12_6_2_A11_js	0	137024	137696	672
language_expressions_class_elements_same_line_gen_string_literal_names_js	0	45392	50928	5536
built_ins_Array_prototype_findLastIndex_maximum_index_js	0	89200	89792	592
language_expressions_assignmenttargettype_parenthesized_bitwiseorexpression_bitwise_or_bitwisexorexpression_2_js	1	44064	44080	16
built_ins_Array_from_iter_cstm_ctor_js	0	161232	162160	928
language_global_code_script_decl_func_err_non_extensible_js	0	127616	128656	1040
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_id_init_fn_name_class_js	0	70784	72800	2016
built_ins_TypedArray_prototype_map_BigInt_callbackfn_return_does_not_change_instance_js	0	78080	88784	10704
built_ins_TypedArray_prototype_lastIndexOf_search_not_found_returns_minus_one_js	0	249312	253936	4624
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_rest_id_iter_val_err_js	0	76128	77008	880
language_statements_variable_dstr_obj_ptrn_prop_id_init_unresolvable_js	0	67664	68288	624
built_ins_Set_prototype_clear_this_not_object_throw_undefined_js	0	92784	93392	608
built_ins_Array_prototype_sort_S15_4_4_11_A6_T2_js	0	90480	92832	2352
built_ins_String_prototype_trim_15_5_4_20_3_10_js	0	99392	100112	720
language_statements_variable_dstr_obj_ptrn_rest_val_obj_js	0	96016	99040	3024
language_statements_variable_dstr_obj_ptrn_prop_id_js	0	75504	76144	640
language_statements_variable_dstr_obj_ptrn_prop_obj_js	0	84368	85088	720
built_ins_Object_preventExtensions_15_2_3_10_1_js	0	74336	80688	6352
built_ins_Date_prototype_getUTCMilliseconds_this_value_invalid_date_js	0	157040	163328	6288
language_statements_variable_dstr_obj_ptrn_prop_obj_value_null_js	0	82992	83744	752
language_statements_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_field_js	1	44864	44880	16
language_statements_variable_dstr_obj_ptrn_prop_obj_value_undef_js	0	83744	84368	624
language_statements_variable_eval_strict_list_first_js	1	99584	99600	16
language_statements_variable_dstr_obj_ptrn_rest_getter_js	0	85088	92256	7168
language_statements_variable_dstr_obj_ptrn_rest_skip_non_enumerable_js	0	92272	96016	3744
built_ins_Object_hasOwn_hasown_own_writable_configurable_enumerable_js	0	92304	93024	720
language_statements_for_of_head_decl_no_expr_js	1	114480	115136	656
language_statements_variable_eval_non_strict_js	0	99040	99536	496
language_statements_variable_eval_strict_list_middle_init_js	1	99600	99616	16
language_identifiers_val_catch_via_escape_hex4_js	1	988352	988368	16
language_statements_variable_id_eval_strict_js	1	128656	128672	16
language_statements_while_S12_6_2_A3_js	0	140016	147056	7040
built_ins_ArrayBuffer_return_abrupt_from_length_js	0	110624	111360	736
language_statements_variable_eval_strict_single_init_js	1	99648	99664	16
language_expressions_object_covered_ident_name_prop_name_literal_implements_escaped_js	0	115456	116032	576
language_statements_variable_fn_name_arrow_js	0	99680	109424	9744
built_ins_TypedArray_prototype_fill_coerced_indexes_js	0	193472	197664	4192
built_ins_RegExp_S15_10_2_8_A3_T23_js	0	113776	114976	1200
language_expressions_postfix_increment_S11_3_1_A4_T5_js	0	111600	112384	784
language_statements_function_enable_strict_via_outer_body_js	1	76640	76656	16
language_statements_variable_fn_name_class_js	0	109440	113552	4112
language_expressions_class_dstr_meth_dflt_ary_ptrn_rest_id_exhausted_js	0	134816	135904	1088
language_statements_variable_fn_name_fn_js	0	122096	125280	3184
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_elem_id_init_throws_js	0	129648	130528	880
language_statements_variable_eval_strict_list_repeated_js	1	99632	99648	16
language_expressions_class_elements_same_line_async_gen_rs_static_async_method_privatename_identifier_alt_js	0	312080	316192	4112
language_statements_variable_eval_strict_list_first_init_js	1	99568	99584	16
built_ins_Object_defineProperties_15_2_3_7_6_a_124_js	0	58368	64768	6400
language_statements_while_S12_6_2_A4_T1_js	0	147056	147744	688
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elision_js	0	139072	140608	1536
language_statements_while_S12_6_2_A4_T2_js	0	147744	148608	864
language_expressions_class_dstr_async_gen_meth_dflt_ary_name_iter_val_js	0	141184	142496	1312
language_expressions_compound_assignment_S11_13_2_A4_1_T2_2_js	0	114400	116352	1952
language_statements_while_S12_6_2_A4_T3_js	0	148608	149376	768
language_directive_prologue_func_expr_runtime_js	0	64608	65200	592
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_i_29_js	0	98080	99040	960
built_ins_Object_isExtensible_15_2_3_13_2_16_js	0	108736	109504	768
built_ins_Array_prototype_copyWithin_negative_target_js	0	163680	164912	1232
language_statements_for_of_dstr_let_obj_ptrn_prop_id_init_skipped_js	0	99424	100896	1472
language_statements_while_S12_6_2_A4_T4_js	0	149376	156128	6752
language_statements_while_S12_6_2_A4_T5_js	0	156128	156960	832
built_ins_TypedArrayConstructors_internals_Set_key_is_not_numeric_index_js	0	284608	288544	3936
language_statements_variable_dstr_ary_ptrn_rest_not_final_ary_js	1	89760	90368	608
language_statements_variable_dstr_ary_ptrn_elem_id_static_init_await_valid_js	0	52752	53344	592
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_158_js	0	86640	87488	848
language_statements_variable_dstr_obj_ptrn_id_init_skipped_js	0	107440	108608	1168
built_ins_String_prototype_slice_this_value_tostring_throws_toprimitive_js	0	113408	113920	512
language_statements_variable_dstr_ary_ptrn_elem_obj_prop_id_init_js	0	61200	62240	1040
built_ins_String_prototype_replace_S15_5_4_11_A3_T3_js	0	111376	112016	640
language_statements_let_dstr_obj_ptrn_rest_getter_js	0	98304	105056	6752
language_statements_variable_dstr_ary_ptrn_elem_obj_val_null_js	0	63280	63872	592
language_statements_variable_dstr_obj_ptrn_id_init_fn_name_gen_js	0	106384	107440	1056
language_statements_class_dstr_meth_ary_ptrn_empty_js	0	100736	101856	1120
language_statements_variable_dstr_ary_ptrn_elision_step_err_js	0	65360	66384	1024
language_arguments_object_gen_func_decl_args_trailing_comma_single_args_js	0	131184	131952	768
built_ins_Boolean_S15_6_3_A1_js	0	109808	110336	528
built_ins_Array_isArray_15_4_3_2_1_8_js	0	121264	121824	560
language_expressions_async_generator_dstr_named_obj_ptrn_id_init_fn_name_cover_js	0	127328	128304	976
language_statements_variable_dstr_obj_init_undefined_js	0	94000	94720	720
language_statements_for_await_of_async_func_dstr_const_async_ary_ptrn_elem_ary_elision_init_js	0	139184	140704	1520
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_rest_not_final_id_js	1	52272	52640	368
language_identifiers_val_try_via_escape_hex_js	1	55488	55504	16
language_expressions_class_async_gen_method_yield_star_getiter_async_returns_number_throw_js	0	156624	158080	1456
language_statements_variable_dstr_ary_ptrn_rest_ary_empty_js	0	69808	76448	6640
language_expressions_class_dstr_meth_obj_ptrn_prop_ary_js	0	70928	72176	1248
built_ins_Object_defineProperties_15_2_3_7_6_a_66_1_js	0	60304	64352	4048
built_ins_decodeURI_S15_1_3_1_A2_3_T1_js	0	144256	146832	2576
built_ins_Object_defineProperty_15_2_3_6_4_100_js	0	135888	139952	4064
language_statements_variable_dstr_obj_ptrn_id_get_value_err_js	0	96752	103248	6496
language_expressions_dynamic_import_syntax_valid_nested_function_return_script_code_valid_js	0	107856	108656	800
language_statements_variable_dstr_obj_init_null_js	0	93424	94000	576
language_types_string_S8_4_A4_js	0	118480	119200	720
language_literals_numeric_numeric_separators_numeric_separator_literal_dot_dds_nsl_dd_ep_js	0	69296	69920	624
language_statements_class_elements_abrupt_completition_on_field_initializer_js	0	155648	156400	752
language_statements_variable_dstr_ary_ptrn_rest_id_exhausted_js	0	80256	80944	688
built_ins_Array_S15_4_A1_1_T10_js	0	72656	98368	25712
language_literals_regexp_invalid_range_negative_lookbehind_js	1	566080	566576	496
language_statements_variable_dstr_ary_ptrn_rest_init_id_js	1	89728	89744	16
language_statements_variable_dstr_ary_ptrn_rest_id_elision_next_err_js	0	78400	79168	768
language_expressions_exponentiation_applying_the_exp_operator_A12_js	0	94224	95296	1072
language_statements_variable_dstr_ary_ptrn_elem_id_iter_val_err_js	0	44544	51216	6672
language_expressions_assignment_dstr_syntax_error_ident_ref_interface_escaped_js	1	118800	119424	624
built_ins_Object_getOwnPropertyNames_15_2_3_4_4_36_js	0	118672	119632	960
language_literals_regexp_u_invalid_non_empty_class_ranges_js	1	96480	96960	480
language_statements_variable_dstr_ary_ptrn_rest_id_iter_val_err_js	0	82032	82896	864
built_ins_String_prototype_match_invoke_builtin_match_js	0	96288	97232	944
language_statements_variable_dstr_ary_ptrn_rest_not_final_obj_js	1	90976	91632	656
language_expressions_class_elements_syntax_early_errors_delete_field_delete_err_delete_member_expression_private_method_js	1	59680	60352	672
language_statements_variable_dstr_ary_ptrn_rest_id_js	0	82896	89712	6816
language_statements_variable_dstr_ary_ptrn_rest_init_ary_js	1	89712	89728	16
language_statements_do_while_S12_6_1_A4_T2_js	0	75888	76800	912
built_ins_Function_S15_3_3_A2_T1_js	0	128960	129792	832
language_expressions_class_dstr_gen_meth_static_obj_ptrn_id_init_fn_name_cover_js	0	93216	94416	1200
language_statements_variable_dstr_obj_ptrn_id_init_fn_name_arrow_js	0	103248	103888	640
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_elem_id_iter_step_err_js	0	72720	79776	7056
built_ins_RegExp_property_escapes_generated_Script_Extensions___Elbasan_js	0	45008	68432	23424
built_ins_Array_prototype_forEach_15_4_4_18_3_19_js	0	84336	85312	976
language_statements_async_function_early_errors_declaration_await_in_formals_js	1	129744	129760	16
language_statements_variable_dstr_ary_ptrn_rest_id_iter_step_err_js	0	80944	82032	1088
language_statements_class_elements_after_same_line_static_async_gen_rs_private_method_alt_js	0	258736	262912	4176
language_statements_variable_dstr_obj_ptrn_id_init_fn_name_cover_js	0	105024	105728	704
language_expressions_async_generator_dstr_named_ary_ptrn_elem_ary_rest_iter_js	0	156208	157856	1648
language_expressions_class_method_array_destructuring_param_strict_body_js	1	100640	101408	768
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_a_10_js	0	109120	110016	896
language_statements_variable_dstr_ary_ptrn_rest_id_direct_js	0	77632	78400	768
language_statements_let_dstr_obj_ptrn_id_init_skipped_js	0	64896	71520	6624
language_statements_variable_dstr_obj_ptrn_list_err_js	0	110816	111472	656
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_ary_elem_iter_js	0	112304	114000	1696
language_statements_variable_arguments_strict_list_repeated_js	1	50784	50800	16
language_statements_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_field_js	1	45008	45024	16
built_ins_Date_prototype_getTime_name_js	0	148832	152192	3360
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_init_js	0	101728	107456	5728
built_ins_String_prototype_concat_S15_5_4_6_A10_js	0	77536	88160	10624
language_statements_variable_dstr_ary_ptrn_elem_id_init_fn_name_class_js	0	82272	83824	1552
built_ins_String_raw_return_empty_string_if_length_is_zero_or_less_string_js	0	121824	122496	672
language_statements_variable_arguments_fn_strict_list_first_js	1	44224	44240	16
language_statements_variable_arguments_fn_strict_list_final_js	1	44192	44208	16
built_ins_RegExp_property_escapes_generated_Script___Syriac_js	0	488128	498720	10592
language_statements_class_subclass_builtins_subclass_Set_js	0	92544	99440	6896
language_function_code_10_4_3_1_92gs_js	0	135216	135920	704
language_statements_variable_arguments_fn_strict_single_init_js	1	44288	44304	16
built_ins_Array_prototype_reduceRight_15_4_4_22_9_b_27_js	0	126496	127456	960
language_statements_variable_arguments_non_strict_js	0	44320	50688	6368
built_ins_TypedArray_prototype_indexOf_fromIndex_infinity_js	0	295232	299344	4112
language_expressions_assignment_S11_13_1_A6_T1_js	0	103472	104592	1120
built_ins_Array_length_S15_4_2_2_A2_3_T5_js	0	75584	82528	6944
language_statements_variable_dstr_ary_init_iter_no_close_js	0	63408	64288	880
built_ins_Promise_executor_function_property_order_js	0	153888	154816	928
language_expressions_class_elements_private_accessor_name_static_private_escape_sequence_ZWJ_js	0	226064	227168	1104
language_expressions_call_eval_spread_empty_js	0	95696	96672	976
language_statements_variable_dstr_ary_ptrn_elem_ary_empty_iter_js	0	76896	77712	816
language_expressions_class_dstr_async_private_gen_meth_dflt_obj_ptrn_empty_js	0	109584	111440	1856
built_ins_Promise_all_ctx_non_ctor_js	0	118992	119632	640
language_expressions_generators_dstr_dflt_ary_ptrn_rest_not_final_obj_js	1	125776	126592	816
language_statements_class_elements_after_same_line_gen_rs_private_setter_alt_js	0	80576	85536	4960
language_statements_variable_arguments_strict_list_first_init_js	1	50720	50736	16
built_ins_Array_prototype_filter_15_4_4_20_2_17_js	0	119040	119792	752
language_statements_variable_binding_resolution_js	0	50832	57456	6624
language_statements_variable_dstr_ary_init_iter_get_err_js	0	62704	63408	704
language_statements_class_elements_syntax_early_errors_grammar_privatename_identifier_invalid_zwnj_error_js	1	115552	116288	736
language_statements_variable_dstr_ary_name_iter_val_js	0	64288	65312	1024
built_ins_Date_prototype_S15_9_5_A36_T1_js	0	105312	105936	624
built_ins_Array_prototype_constructor_js	0	124416	127504	3088
language_expressions_compound_assignment_urshift_eval_strict_js	1	102672	103168	496
language_statements_variable_dstr_ary_ptrn_elem_ary_elem_init_js	0	65312	66688	1376
language_statements_async_function_evaluation_body_that_throws_after_await_js	0	64560	71424	6864
built_ins_RegExp_property_escapes_generated_Script_Extensions___Lycian_js	0	600384	615296	14912
built_ins_Date_prototype_toDateString_negative_year_js	0	96208	97440	1232
language_expressions_class_dstr_private_gen_meth_static_obj_ptrn_id_init_fn_name_class_js	0	102224	102976	752
language_statements_generators_dstr_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	101536	102288	752
built_ins_Array_prototype_map_15_4_4_19_8_b_4_js	0	94144	95040	896
language_statements_variable_dstr_ary_ptrn_elem_ary_elision_init_js	0	74016	75072	1056
built_ins_Object_prototype___lookupSetter___lookup_own_proto_err_js	0	178896	179680	784
language_statements_variable_dstr_ary_ptrn_elem_ary_rest_init_js	0	77712	78688	976
language_expressions_object_method_definition_params_dflt_gen_meth_ref_arguments_js	0	107472	108336	864
language_statements_variable_dstr_ary_ptrn_elem_ary_rest_iter_js	0	78688	80128	1440
language_statements_async_generator_yield_star_getiter_sync_returns_undefined_throw_js	0	107952	109152	1200
language_expressions_logical_assignment_lgcl_and_assignment_operator_non_extensible_js	0	109248	112032	2784
