test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_class_elements_wrapped_in_sc_rs_private_getter_js	0	155824	157696	1872
built_ins_Object_defineProperties_15_2_3_7_5_b_5_js	0	50992	57472	6480
built_ins_Function_prototype_toString_async_generator_declaration_js	0	197104	197616	512
built_ins_RegExp_prop_desc_js	0	102912	107056	4144
language_expressions_property_accessors_S11_2_1_A4_T6_js	0	113840	114336	496
built_ins_Array_prototype_filter_15_4_4_20_4_7_js	0	85808	86512	704
language_expressions_class_elements_syntax_valid_grammar_privatename_classelementname_initializer_alt_js	0	58688	65344	6656
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_generator_function_declaration_js	0	51296	52144	848
language_statements_class_elements_private_generator_method_name_js	0	87632	88720	1088
language_expressions_class_elements_nested_private_derived_cls_indirect_eval_contains_superproperty_2_js	0	142784	143792	1008
language_statements_switch_syntax_redeclaration_let_name_redeclaration_attempt_with_let_js	1	74160	74176	16
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_fn_no_init_js	0	109328	110704	1376
language_statements_let_syntax_with_initialisers_in_statement_positions_if_expression_statement_js	1	62064	62656	592
language_expressions_class_elements_wrapped_in_sc_literal_names_js	0	127952	137920	9968
built_ins_Array_prototype_some_15_4_4_17_3_29_js	0	86944	87792	848
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_i_5_js	0	73104	73888	784
language_expressions_class_elements_wrapped_in_sc_rs_private_method_js	0	159136	161088	1952
language_statements_do_while_S12_6_1_A1_js	0	54464	55344	880
language_expressions_array_spread_err_sngl_err_itr_step_js	0	88176	88976	800
language_expressions_class_elements_wrapped_in_sc_rs_privatename_identifier_initializer_js	0	174208	175552	1344
built_ins_Set_prototype_intersection_set_like_class_order_js	0	142192	144640	2448
language_expressions_class_elements_syntax_valid_grammar_special_prototype_meth_valid_js	0	95504	99392	3888
built_ins_RegExp_property_escapes_generated_Script___Unknown_js	0	457184	484208	27024
language_expressions_class_elements_new_sc_line_gen_private_field_usage_js	0	94368	97520	3152
language_expressions_assignmenttargettype_direct_equalityexpression_strict_equal_relationalexpression_1_js	1	61632	61648	16
language_expressions_class_dstr_meth_obj_ptrn_id_trailing_comma_js	0	52496	58976	6480
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_108_js	0	90816	91456	640
language_expressions_greater_than_S11_8_2_A3_1_T1_2_js	0	91888	92416	528
built_ins_Object_defineProperty_15_2_3_6_4_280_js	0	92848	96256	3408
annexB_language_function_code_if_decl_else_decl_b_func_update_js	0	92000	92720	720
built_ins_TypedArray_prototype_reverse_BigInt_returns_original_object_js	0	274464	278640	4176
language_expressions_arrow_function_dstr_dflt_obj_ptrn_id_init_fn_name_fn_js	0	97536	98368	832
built_ins_GeneratorFunction_instance_name_js	0	148176	153824	5648
language_expressions_assignment_dstr_array_elem_trlg_iter_list_rtrn_close_err_js	0	67968	69664	1696
built_ins_Proxy_ownKeys_return_not_list_object_throws_js	0	105968	106624	656
language_block_scope_syntax_redeclaration_inner_block_var_name_redeclaration_attempt_with_let_js	1	83872	84496	624
annexB_language_eval_code_indirect_global_block_decl_eval_global_existing_global_update_js	0	120512	127648	7136
language_expressions_assignmenttargettype_direct_callexpression_templateliteral_js	1	59056	59072	16
language_expressions_class_dstr_private_meth_dflt_ary_init_iter_no_close_js	0	85744	86912	1168
language_expressions_assignment_dstr_array_elem_nested_memberexpr_optchain_prop_ref_init_js	1	74128	74864	736
language_expressions_class_elements_syntax_valid_grammar_static_private_gen_meth_prototype_js	0	103920	104512	592
language_expressions_class_elements_syntax_valid_grammar_special_prototype_gen_meth_valid_js	0	92496	95504	3008
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_230_js	0	68656	69472	816
language_expressions_class_elements_nested_private_derived_cls_indirect_eval_err_contains_supercall_1_js	0	143792	144624	832
language_expressions_class_elements_wrapped_in_sc_rs_privatename_identifier_js	0	175552	177472	1920
language_expressions_class_elements_nested_derived_cls_indirect_eval_contains_superproperty_1_js	0	111120	112112	992
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_fn_call_expression_bad_reference_js	1	69216	69968	752
built_ins_Object_defineProperties_15_2_3_7_6_a_158_js	0	87360	88064	704
built_ins_Promise_race_species_get_error_js	0	112288	112976	688
language_block_scope_syntax_redeclaration_function_name_redeclaration_attempt_with_let_js	1	73520	74176	656
language_expressions_class_elements_syntax_early_errors_invalid_names_method_outter_member_expression_this_js	1	89104	90016	912
language_statements_function_param_arguments_strict_body_js	1	87184	87200	16
language_literals_bigint_numeric_separators_numeric_separator_literal_oil_od_nsl_od_one_of_js	0	67856	68592	736
language_expressions_array_11_1_4_0_js	0	123792	124416	624
language_expressions_class_elements_syntax_early_errors_invalid_names_method_outter_member_expression_bad_reference_js	1	88304	89104	800
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_skipped_js	0	114224	115968	1744
language_statements_class_dstr_private_meth_static_ary_init_iter_close_js	0	58240	58864	624
built_ins_Array_prototype_forEach_15_4_4_18_5_3_js	0	58752	65664	6912
language_expressions_class_elements_after_same_line_gen_rs_static_privatename_identifier_by_classname_js	0	199632	204064	4432
language_expressions_generators_dflt_params_trailing_comma_js	0	97536	98416	880
language_expressions_class_elements_direct_eval_err_contains_arguments_js	0	118512	119392	880
built_ins_Array_prototype_map_15_4_4_19_8_b_12_js	0	71264	72144	880
language_expressions_class_elements_syntax_early_errors_grammar_static_private_gen_meth_super_js	1	51584	58208	6624
language_statements_function_dstr_ary_init_iter_get_err_array_prototype_js	0	79312	80080	768
language_statements_class_elements_private_accessor_name_inst_private_name_dollar_js	0	205600	212464	6864
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_id_init_skipped_js	0	89616	90960	1344
language_expressions_class_elements_syntax_early_errors_grammar_static_private_meth_super_js	1	58912	65520	6608
language_expressions_arrow_function_dstr_syntax_error_ident_ref_with_escaped_js	1	73488	73504	16
built_ins_JSON_stringify_replacer_function_arguments_js	0	111824	113712	1888
built_ins_Object_defineProperty_15_2_3_6_4_595_js	0	173088	173840	752
built_ins_TypedArray_prototype_set_BigInt_array_arg_target_arraylength_internal_js	0	161712	172032	10320
language_expressions_class_elements_new_sc_line_method_rs_static_generator_method_privatename_identifier_js	0	120064	124848	4784
built_ins_Object_defineProperty_15_2_3_6_3_142_1_js	0	108224	108592	368
language_expressions_class_elements_private_derived_cls_direct_eval_contains_superproperty_1_js	0	238256	239472	1216
built_ins_TypedArrayConstructors_Uint8Array_constructor_js	0	63360	69856	6496
built_ins_Object_defineProperties_15_2_3_7_5_b_145_js	0	67264	74352	7088
language_expressions_assignment_dstr_obj_id_init_evaluation_js	0	60624	61360	736
built_ins_Function_prototype_toString_class_expression_implicit_ctor_js	0	43840	50784	6944
language_expressions_class_elements_syntax_early_errors_grammar_static_set_meth_super_js	1	66880	67728	848
built_ins_Math_round_prop_desc_js	0	80592	90528	9936
built_ins_Object_create_15_2_3_5_4_12_js	0	114752	115328	576
language_expressions_async_generator_dstr_dflt_ary_ptrn_elem_id_iter_val_err_js	0	59200	60176	976
built_ins_Object_defineProperty_15_2_3_6_4_488_js	0	157168	161024	3856
language_expressions_assignmenttargettype_direct_shiftexpression_bitwise_right_additiveexpression_2_js	1	50544	50560	16
built_ins_Map_prototype_values_returns_iterator_js	0	51888	59392	7504
built_ins_Date_S15_9_2_1_A2_js	0	124848	127040	2192
language_expressions_class_elements_private_method_shadowed_by_getter_on_nested_class_js	0	101472	102928	1456
language_statements_class_subclass_builtin_objects_Map_super_must_be_called_js	0	118368	119328	960
language_statements_for_dstr_let_ary_ptrn_elem_id_init_unresolvable_js	0	108480	109216	736
language_statements_class_dstr_gen_meth_obj_ptrn_rest_val_obj_js	0	122128	125888	3760
language_expressions_object_dstr_gen_meth_dflt_obj_ptrn_prop_ary_init_js	0	100784	102112	1328
built_ins_Array_prototype_map_15_4_4_19_5_1_js	0	80512	81312	800
built_ins_Array_prototype_forEach_15_4_4_18_3_17_js	0	61616	62416	800
language_expressions_class_ident_name_method_def_case_escaped_js	0	88512	89344	832
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_1_js	0	50800	57664	6864
language_white_space_S7_2_A3_3_T2_js	0	60080	60800	720
built_ins_Reflect_construct_arguments_list_is_not_array_like_js	0	110368	111328	960
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_BigInt_key_is_not_numeric_index_throws_js	0	85200	89360	4160
language_expressions_class_elements_syntax_early_errors_invalid_names_method_outter_call_expression_this_js	1	87632	88304	672
language_expressions_class_dstr_private_meth_dflt_ary_ptrn_elem_ary_elision_iter_js	0	91376	92624	1248
language_expressions_dynamic_import_syntax_invalid_nested_async_gen_await_not_extensible_args_js	1	77024	77728	704
language_statements_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_call_expression_private_no_reference_js	1	79552	79568	16
language_statements_class_subclass_builtins_subclass_SharedArrayBuffer_js	0	73840	74720	880
language_statements_class_elements_ternary_init_err_contains_super_js	1	101504	102192	688
language_statements_class_accessor_name_static_computed_yield_expr_js	0	91152	92496	1344
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elision_js	0	76656	77856	1200
built_ins_Array_prototype_indexOf_15_4_4_14_5_31_js	0	82816	83696	880
language_expressions_function_dstr_ary_ptrn_rest_init_ary_js	1	78160	78192	32
language_expressions_class_elements_syntax_early_errors_invalid_names_method_fn_call_expression_bad_reference_js	1	78560	79392	832
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_exponetiation_expression_js	0	65152	66096	944
language_expressions_class_elements_syntax_early_errors_invalid_names_method_heritage_member_expression_bad_reference_js	1	83616	84448	832
language_expressions_subtraction_S11_6_2_A3_T1_2_js	0	81872	82672	800
language_expressions_greater_than_or_equal_S11_8_4_A3_1_T2_3_js	0	84704	85520	816
language_expressions_delete_white_space_line_terminator_between_delete_unaryexpression_allowed_js	0	98800	99808	1008
language_expressions_call_spread_obj_symbol_property_js	0	71360	71856	496
language_expressions_class_elements_syntax_early_errors_invalid_names_method_member_expression_bad_reference_js	1	85344	86080	736
language_statements_class_dstr_private_gen_meth_dflt_ary_ptrn_rest_obj_prop_id_js	0	109264	110448	1184
language_expressions_class_elements_after_same_line_static_gen_rs_private_getter_alt_js	0	229552	234032	4480
language_expressions_class_subclass_builtins_subclass_Function_js	0	117504	124352	6848
built_ins_Function_15_3_5_4_2_9gs_js	0	77216	84272	7056
language_expressions_class_elements_syntax_early_errors_invalid_names_method_member_expression_this_js	1	86080	86816	736
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_block_fn_update_js	0	142960	144240	1280
language_statements_class_syntax_class_declaration_computed_method_definition_js	0	93232	93984	752
language_expressions_in_S11_8_7_A3_js	0	81088	82176	1088
language_expressions_class_elements_syntax_early_errors_invalid_names_method_heritage_call_expression_bad_reference_js	1	81840	82720	880
built_ins_Object_preventExtensions_throws_when_false_js	0	145552	146208	656
language_expressions_class_elements_syntax_early_errors_private_field_cannot_escape_token_js	1	92272	92976	704
built_ins_Array_prototype_toSorted_length_js	0	71632	75744	4112
language_statements_async_generator_dstr_obj_ptrn_prop_id_init_throws_js	0	88592	89488	896
language_expressions_class_elements_syntax_early_errors_private_generator_cannot_escape_token_js	1	92976	93792	816
language_expressions_class_cpn_class_expr_computed_property_name_from_expression_logical_or_js	0	108272	109440	1168
language_expressions_subtraction_S11_6_2_A2_1_T1_js	0	54624	61680	7056
language_expressions_class_elements_syntax_early_errors_invalid_names_method_heritage_member_expression_this_js	1	84448	85344	896
language_literals_numeric_numeric_separators_numeric_separator_literal_dot_dds_nsl_ep_err_js	1	74576	74592	16
language_statements_class_elements_arrow_body_private_derived_cls_indirect_eval_contains_superproperty_1_js	0	262880	263680	800
language_expressions_class_elements_syntax_valid_grammar_field_classelementname_initializer_js	0	97584	98352	768
language_expressions_arrow_function_dstr_syntax_error_ident_ref_default_escaped_ext_js	1	69792	69808	16
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	70448	71600	1152
built_ins_Object_assign_name_js	0	77360	80368	3008
language_statements_for_of_dstr_obj_prop_elem_init_fn_name_arrow_js	0	104144	108672	4528
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_async_meth_js	1	52384	52400	16
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_async_gen_meth_js	1	52368	52384	16
language_white_space_between_vertical_tab_js	0	51408	52048	640
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_ary_elem_iter_js	0	71376	72720	1344
built_ins_RegExp_unicode_character_class_backspace_escape_js	0	131632	132176	544
built_ins_Array_prototype_lastIndexOf_15_4_4_15_1_5_js	0	71760	72448	688
built_ins_GeneratorPrototype_throw_name_js	0	127376	130960	3584
language_expressions_class_elements_syntax_early_errors_grammar_static_meth_prototype_js	1	82224	82944	720
language_statements_class_elements_derived_cls_indirect_eval_contains_superproperty_2_js	0	86448	87456	1008
language_expressions_generators_dstr_dflt_ary_ptrn_rest_id_iter_val_err_js	0	101648	102544	896
built_ins_Object_preventExtensions_abrupt_completion_js	0	128304	134544	6240
language_expressions_assignmenttargettype_direct_unaryexpression_minus_unaryexpression_0_js	1	51984	52464	480
built_ins_Array_prototype_some_length_js	0	104544	108688	4144
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_accessor_get_meth_js	1	52336	52352	16
built_ins_Math_floor_length_js	0	156336	159456	3120
built_ins_Reflect_getPrototypeOf_return_prototype_js	0	152384	152848	464
built_ins_Array_prototype_some_15_4_4_17_7_c_iii_1_js	0	144112	144864	752
language_statements_function_S13_2_2_A15_T1_js	0	76416	76816	400
language_expressions_object_dstr_meth_obj_ptrn_id_init_fn_name_fn_js	0	72848	79520	6672
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_field_init_js	1	52400	52416	16
language_expressions_prefix_decrement_arguments_nostrict_js	0	85888	86464	576
built_ins_TypedArray_prototype_reduce_BigInt_callbackfn_no_iteration_over_non_integer_properties_js	0	329712	334112	4400
language_expressions_bitwise_and_S11_10_1_A3_T2_5_js	0	99680	100848	1168
built_ins_Object_create_15_2_3_5_4_112_js	0	101616	102272	656
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_meth_js	1	52448	52464	16
