test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_async_generator_dstr_ary_init_iter_get_err_array_prototype_js	0	101984	105136	3152
built_ins_Proxy_getPrototypeOf_trap_result_neither_object_nor_null_throws_string_js	0	155728	156576	848
language_statements_for_dstr_var_ary_ptrn_elem_obj_id_init_js	0	89280	90032	752
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_186_js	0	131952	133264	1312
built_ins_JSON_stringify_prop_desc_js	0	167088	171328	4240
language_statements_for_dstr_var_obj_ptrn_prop_ary_trailing_comma_js	0	134400	135504	1104
language_statements_class_gen_method_static_rest_param_strict_body_js	1	180576	180592	16
language_statements_for_dstr_var_ary_ptrn_rest_id_elision_next_err_js	0	106608	107568	960
language_module_code_top_level_await_syntax_early_no_escaped_await_js	1	558128	558144	16
language_expressions_class_dstr_private_gen_meth_dflt_ary_init_iter_no_close_js	0	96144	97552	1408
language_statements_for_dstr_var_obj_ptrn_prop_obj_value_null_js	0	147120	147984	864
language_expressions_class_dstr_private_meth_ary_ptrn_elem_id_init_exhausted_js	0	147792	148896	1104
language_expressions_function_dstr_ary_ptrn_elem_ary_elision_iter_js	0	190064	191424	1360
built_ins_TypedArray_prototype_reduceRight_BigInt_callbackfn_detachbuffer_js	0	483040	486144	3104
language_statements_for_dstr_var_obj_init_undefined_js	0	120080	120896	816
language_statements_do_while_decl_async_gen_js	1	282736	283552	816
language_statements_for_dstr_var_ary_ptrn_rest_ary_elision_js	0	101856	102976	1120
annexB_language_global_code_switch_case_global_skip_early_err_block_js	0	239936	240736	800
language_statements_for_of_break_from_try_js	0	107856	109056	1200
built_ins_TypedArray_prototype_filter_callbackfn_returns_abrupt_js	0	170832	173968	3136
language_statements_function_S13_2_1_A1_T1_js	0	136896	138080	1184
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elision_exhausted_js	0	129584	130976	1392
language_statements_for_dstr_var_obj_ptrn_prop_ary_value_null_js	0	135504	136512	1008
language_expressions_class_elements_async_gen_private_method_yield_star_next_then_returns_abrupt_js	0	175712	178144	2432
language_statements_for_dstr_var_ary_ptrn_rest_id_js	0	113088	114352	1264
language_statements_for_dstr_var_ary_ptrn_rest_obj_id_js	0	117088	118032	944
built_ins_DataView_prototype_getUint8_resizable_buffer_js	0	265760	267072	1312
language_statements_for_of_dstr_array_rest_iter_thrw_close_err_js	0	170144	171536	1392
language_statements_if_S12_5_A5_js	0	219440	220336	896
language_expressions_arrow_function_forbidden_ext_b1_arrow_function_forbidden_ext_direct_access_prop_caller_js	0	112064	113152	1088
language_expressions_generators_dstr_ary_ptrn_elem_id_init_undef_js	0	200816	201744	928
language_expressions_assignment_dstr_array_elem_trlg_iter_list_thrw_close_skip_js	0	156016	157328	1312
language_expressions_assignment_dstr_obj_empty_null_js	0	177472	178176	704
language_statements_for_dstr_var_ary_ptrn_elision_js	0	98544	99616	1072
language_expressions_optional_chaining_early_errors_tail_position_null_optchain_template_string_js	1	220848	221504	656
language_statements_for_dstr_var_obj_ptrn_id_init_fn_name_gen_js	0	127264	128240	976
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_99_js	0	179200	180240	1040
language_statements_for_dstr_var_ary_ptrn_rest_id_iter_val_err_js	0	112096	113088	992
language_expressions_async_generator_dstr_dflt_ary_ptrn_rest_not_final_ary_js	1	135984	137344	1360
language_expressions_object_method_definition_generator_prop_name_yield_expr_js	0	125872	127408	1536
built_ins_Array_prototype_slice_S15_4_4_10_A2_T4_js	0	307680	309312	1632
language_statements_for_dstr_var_ary_ptrn_rest_ary_empty_js	0	102976	104240	1264
language_expressions_class_dstr_async_private_gen_meth_static_obj_ptrn_id_init_skipped_js	0	204160	206176	2016
language_statements_for_dstr_var_obj_init_null_js	0	119312	120080	768
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_direct_js	0	117728	118688	960
language_statements_class_dstr_private_meth_obj_ptrn_rest_skip_non_enumerable_js	0	105600	110464	4864
language_expressions_yield_in_iteration_stmt_js	1	258720	259504	784
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_val_array_prototype_js	0	86640	87584	944
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_init_exhausted_js	0	203808	205168	1360
language_statements_class_dstr_private_gen_meth_ary_ptrn_elision_exhausted_js	0	149440	150672	1232
built_ins_NativeErrors_TypeError_prop_desc_js	0	209792	213360	3568
built_ins_Array_prototype_splice_S15_4_4_12_A2_2_T3_js	0	123440	125008	1568
language_expressions_assignmenttargettype_parenthesized_equalityexpression_abstract_not_equal_relationalexpression_2_js	1	87328	87344	16
language_expressions_assignment_member_expr_ident_name_default_escaped_js	0	179200	179936	736
language_statements_for_dstr_var_obj_ptrn_id_init_skipped_js	0	128240	129600	1360
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_ary_js	0	112320	114000	1680
language_statements_for_dstr_var_obj_ptrn_id_init_throws_js	0	129600	130512	912
language_statements_variable_fn_name_cover_js	0	189232	192896	3664
language_statements_for_dstr_var_ary_ptrn_elem_obj_val_null_js	0	93600	94384	784
language_expressions_async_generator_dstr_dflt_obj_ptrn_prop_obj_js	0	201008	202480	1472
language_statements_class_static_init_await_binding_invalid_js	1	108448	109120	672
language_white_space_mongolian_vowel_separator_eval_js	0	167072	167984	912
built_ins_Array_prototype_reduce_15_4_4_21_9_c_i_5_js	0	194960	196400	1440
language_statements_for_dstr_var_obj_ptrn_prop_eval_err_js	0	137920	138752	832
language_expressions_object_dstr_meth_dflt_obj_ptrn_prop_obj_value_null_js	0	141936	142880	944
language_statements_for_dstr_var_obj_ptrn_prop_id_init_js	0	143008	143968	960
language_expressions_arrow_function_dstr_syntax_error_ident_ref_typeof_escaped_js	1	107584	107600	16
language_statements_for_dstr_var_obj_ptrn_prop_id_get_value_err_js	0	138752	139696	944
built_ins_Array_prototype_includes_this_is_not_object_js	0	278432	279168	736
language_statements_class_elements_multiple_definitions_rs_static_privatename_identifier_initializer_alt_js	0	296784	300016	3232
language_statements_for_dstr_const_ary_ptrn_elem_ary_val_null_js	0	224128	225232	1104
language_statements_for_dstr_var_obj_ptrn_rest_skip_non_enumerable_js	0	157712	162112	4400
language_statements_for_dstr_var_obj_ptrn_rest_val_obj_js	0	162112	166768	4656
language_expressions_class_dstr_async_private_gen_meth_dflt_ary_ptrn_elem_id_init_hole_js	0	265056	266624	1568
language_expressions_addition_bigint_toprimitive_js	0	186000	189888	3888
language_statements_for_let_block_with_newline_js	0	227792	228624	832
built_ins_Array_prototype_reduce_15_4_4_21_4_8_js	0	152800	153792	992
language_expressions_object_method_definition_forbidden_ext_b1_gen_meth_forbidden_ext_direct_access_prop_arguments_js	0	136640	137472	832
language_statements_for_await_of_async_func_decl_dstr_array_elem_nested_array_invalid_js	1	239808	239824	16
language_statements_for_head_lhs_let_js	0	222432	223392	960
built_ins_Object_defineProperties_15_2_3_7_6_a_34_js	0	334544	335152	608
language_expressions_class_dstr_private_gen_meth_ary_init_iter_close_js	0	176544	177744	1200
language_expressions_object_dstr_async_gen_meth_ary_ptrn_rest_not_final_id_js	1	154624	155920	1296
language_statements_for_head_init_var_check_empty_inc_empty_completion_js	0	217616	219040	1424
built_ins_Array_prototype_with_length_js	0	93808	98768	4960
language_expressions_class_elements_evaluation_error_computed_name_toprimitive_err_js	0	168656	169616	960
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_prop_eval_err_js	0	195328	196336	1008
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_val_err_js	0	87584	88416	832
language_expressions_class_elements_after_same_line_gen_private_names_js	0	103408	108592	5184
language_expressions_class_elements_private_fields_proxy_default_handler_throws_js	0	303152	304432	1280
language_statements_for_head_var_bound_names_in_stmt_js	0	223392	224240	848
language_statements_class_dstr_async_private_gen_meth_static_dflt_obj_ptrn_id_init_skipped_js	0	216432	218176	1744
language_expressions_logical_assignment_lgcl_and_assignment_operator_no_set_put_js	0	232064	233072	1008
language_statements_for_let_identifier_with_newline_js	0	228624	229424	800
language_expressions_class_elements_private_getter_shadowed_by_setter_on_nested_class_js	0	315664	317248	1584
language_statements_class_dstr_meth_static_obj_ptrn_id_init_fn_name_class_js	0	187744	189168	1424
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_js	0	124800	126064	1264
annexB_language_eval_code_indirect_global_switch_case_eval_global_update_js	0	223824	225504	1680
language_expressions_generators_dstr_dflt_ary_ptrn_elem_ary_rest_iter_js	0	103552	104880	1328
language_statements_for_scope_body_lex_open_js	0	230544	231888	1344
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_ary_elem_init_js	0	179952	181552	1600
built_ins_Number_prototype_toString_S15_7_4_2_A3_T04_js	0	113872	115664	1792
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_obj_val_undef_js	0	180320	181408	1088
language_statements_for_dstr_var_ary_ptrn_rest_init_obj_js	1	114400	114416	16
language_future_reserved_words_float_js	0	86144	86944	800
language_statements_for_await_of_async_func_decl_dstr_array_elem_target_simple_strict_js	1	242032	242912	880
language_expressions_async_generator_dstr_named_dflt_ary_ptrn_rest_id_elision_next_err_js	0	96112	97184	1072
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_rest_init_ary_js	1	243984	244000	16
built_ins_Array_prototype_indexOf_15_4_4_14_9_a_9_js	0	122848	123760	912
built_ins_Symbol_matchAll_prop_desc_js	0	234080	238000	3920
language_statements_for_dstr_let_ary_ptrn_elem_ary_elem_init_js	0	180112	181296	1184
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elem_ary_rest_init_js	0	179808	181296	1488
language_statements_for_dstr_let_ary_ptrn_rest_id_elision_next_err_js	0	111152	111984	832
built_ins_Object_isExtensible_15_2_3_13_2_21_js	0	125264	126064	800
language_expressions_compound_assignment_S11_13_2_A4_4_T1_1_js	0	119792	120816	1024
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_step_err_js	0	90048	90832	784
language_expressions_new_spread_err_sngl_err_itr_get_get_js	0	249152	250064	912
language_statements_for_dstr_let_ary_ptrn_elem_obj_prop_id_js	0	97136	98448	1312
language_expressions_property_accessors_S11_2_1_A4_T3_js	0	198624	200352	1728
language_statements_class_dstr_private_meth_dflt_ary_ptrn_empty_js	0	154368	155616	1248
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_done_js	0	89376	90048	672
language_statements_function_dstr_dflt_ary_ptrn_elem_ary_elem_iter_js	0	86640	88192	1552
language_statements_for_dstr_let_ary_ptrn_elem_obj_prop_id_init_js	0	96064	97136	1072
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_elem_id_init_fn_name_arrow_js	0	156304	157808	1504
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_val_js	0	93136	94000	864
built_ins_String_prototype_localeCompare_not_a_constructor_js	0	151696	152400	704
built_ins_Object_defineProperties_15_2_3_7_5_b_124_js	0	92032	92720	688
language_statements_try_early_catch_duplicates_js	1	106736	107328	592
language_statements_for_dstr_var_ary_ptrn_elem_ary_elem_init_js	0	174512	175840	1328
language_expressions_compound_assignment_S11_13_2_A4_1_T2_6_js	0	244688	246032	1344
language_expressions_object_method_definition_generator_return_js	0	138560	140000	1440
language_statements_for_dstr_let_ary_ptrn_elem_obj_id_init_js	0	94000	95024	1024
language_statements_let_dstr_ary_ptrn_elem_ary_elision_iter_js	0	182768	183808	1040
language_statements_for_dstr_let_ary_ptrn_empty_js	0	104464	105440	976
language_literals_bigint_numeric_separators_numeric_separator_literal_oil_od_nsl_od_js	0	185248	185936	688
language_statements_for_dstr_var_ary_ptrn_elem_ary_elem_iter_js	0	175840	177216	1376
language_expressions_dynamic_import_usage_nested_async_arrow_function_return_await_eval_gtbndng_indirect_update_js	0	298560	301088	2528
language_identifiers_part_unicode_17_0_0_js	0	88240	89056	816
language_statements_class_dstr_meth_dflt_ary_name_iter_val_js	0	89600	90768	1168
language_expressions_new_spread_err_sngl_err_expr_throws_js	0	247312	248208	896
language_statements_for_dstr_let_obj_ptrn_prop_eval_err_js	0	141344	142208	864
language_statements_for_dstr_const_obj_ptrn_id_init_fn_name_gen_js	0	136576	137696	1120
language_statements_for_dstr_let_ary_ptrn_rest_id_direct_js	0	110192	111152	960
language_statements_for_dstr_let_ary_ptrn_elem_id_init_undef_js	0	87040	88016	976
built_ins_Object_defineProperties_15_2_3_7_6_a_300_js	0	263296	267840	4544
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_complete_js	0	88640	89376	736
built_ins_SharedArrayBuffer_prototype_grow_new_length_non_number_js	0	143680	144464	784
language_statements_async_generator_yield_star_getiter_sync_get_abrupt_js	0	246864	248400	1536
built_ins_Object_defineProperty_15_2_3_6_4_620_js	0	344368	348640	4272
language_statements_for_dstr_let_ary_ptrn_elision_step_err_js	0	102240	103408	1168
language_statements_class_elements_async_gen_private_method_static_yield_promise_reject_next_catch_js	0	274064	275632	1568
built_ins_Function_prototype_toString_proxy_async_generator_method_definition_js	0	244928	246160	1232
language_expressions_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_private_method_async_js	1	90288	90304	16
language_statements_for_dstr_let_ary_ptrn_rest_id_iter_close_js	0	114016	115216	1200
language_expressions_class_method_static_dflt_params_arg_val_undefined_js	0	190672	191616	944
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_obj_id_js	0	108864	110368	1504
language_statements_class_cpn_class_decl_computed_property_name_from_integer_e_notational_literal_js	0	179136	180336	1200
language_statements_class_elements_arrow_body_derived_cls_direct_eval_contains_superproperty_1_js	0	509968	557824	47856
language_statements_for_dstr_let_ary_ptrn_elem_obj_id_js	0	95024	96064	1040
language_expressions_class_elements_syntax_early_errors_grammar_privatename_in_computed_property_missing_js	1	88496	89232	736
language_statements_class_elements_private_literal_name_init_err_contains_super_js	1	196192	197088	896
language_statements_for_dstr_let_obj_ptrn_id_trailing_comma_js	0	135024	136032	1008
language_expressions_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_async_js	1	96800	97744	944
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_90_js	0	171408	172400	992
language_statements_for_dstr_let_obj_ptrn_id_init_fn_name_class_js	0	127760	129200	1440
built_ins_DataView_prototype_getFloat32_length_js	0	200240	203920	3680
language_statements_for_dstr_let_ary_ptrn_rest_not_final_obj_js	1	120336	121168	832
language_statements_class_dstr_async_private_gen_meth_static_ary_init_iter_no_close_js	0	259824	261104	1280
language_expressions_class_dstr_async_gen_meth_static_obj_ptrn_prop_obj_value_undef_js	0	188064	189152	1088
built_ins_Atomics_load_expected_return_value_js	0	326592	327248	656
built_ins_String_prototype_toLocaleLowerCase_S15_5_4_17_A11_js	0	189392	190112	720
built_ins_Array_prototype_forEach_15_4_4_18_2_3_js	0	304688	305984	1296
language_statements_for_dstr_let_obj_ptrn_id_init_fn_name_gen_js	0	131024	131936	912
language_expressions_object_covered_ident_name_prop_name_literal_extends_escaped_ext_js	0	239536	240368	832
built_ins_Object_defineProperties_15_2_3_7_5_b_38_js	0	155344	156240	896
