test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_rest_init_obj_js	1	136432	136448	16
built_ins_TypedArray_prototype_map_BigInt_callbackfn_set_value_during_interaction_js	0	336352	340384	4032
language_expressions_class_elements_after_same_line_static_method_rs_field_identifier_js	0	141216	145008	3792
language_statements_for_await_of_async_gen_dstr_var_obj_ptrn_prop_id_init_throws_js	0	156128	157712	1584
language_statements_for_of_generator_close_via_return_js	0	111920	113056	1136
language_expressions_grouping_S11_1_6_A3_T3_js	0	99824	100752	928
language_expressions_call_eval_strictness_inherit_non_strict_js	0	90352	98384	8032
language_expressions_class_dstr_gen_meth_obj_ptrn_id_init_fn_name_class_js	0	112256	113168	912
built_ins_Reflect_getOwnPropertyDescriptor_undefined_property_js	0	115008	115696	688
built_ins_RegExp_prototype_exec_S15_10_6_2_A4_T9_js	0	132848	134832	1984
language_expressions_class_dstr_gen_meth_dflt_obj_ptrn_id_init_fn_name_fn_js	0	135520	136576	1056
language_expressions_class_elements_new_no_sc_line_method_rs_static_privatename_identifier_js	0	263728	273616	9888
language_expressions_in_private_field_presence_field_shadowed_js	0	141152	142528	1376
language_statements_generators_name_js	0	158320	161920	3600
language_expressions_division_S11_5_2_A2_1_T2_js	0	123632	124608	976
annexB_built_ins_RegExp_RegExp_control_escape_russian_letter_js	0	168960	173056	4096
built_ins_String_prototype_indexOf_S15_5_4_7_A1_T7_js	0	130848	131632	784
language_statements_class_dstr_meth_static_ary_ptrn_elem_obj_prop_id_init_js	0	84224	85472	1248
language_expressions_class_dstr_async_gen_meth_dflt_obj_init_null_js	0	51952	52976	1024
language_expressions_dynamic_import_syntax_valid_nested_else_script_code_valid_js	0	136656	138096	1440
built_ins_RegExp_property_escapes_generated_Script_Extensions___Old_Permic_js	0	89968	104832	14864
language_expressions_assignmenttargettype_direct_arrowfunction_3_js	1	81984	82000	16
language_arguments_object_S10_6_A4_js	0	59072	60144	1072
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_iter_step_err_js	0	51856	58896	7040
language_literals_regexp_invalid_braced_quantifier_range_js	1	59360	66096	6736
built_ins_Object_isSealed_15_2_3_11_4_25_js	0	103792	104496	704
language_expressions_yield_formal_parameters_js	0	144960	146384	1424
built_ins_String_prototype_search_S15_5_4_12_A1_T7_js	0	160016	160928	912
built_ins_Set_prototype_delete_name_js	0	92832	103312	10480
built_ins_Object_create_15_2_3_5_4_77_js	0	69792	70544	752
language_expressions_greater_than_or_equal_S11_8_4_A3_1_T2_4_js	0	113936	114736	800
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_heritage_member_expression_this_js	1	84176	85200	1024
language_statements_class_dstr_meth_static_ary_ptrn_rest_not_final_id_js	1	112640	113440	800
built_ins_Math_min_Math_min_each_element_coerced_js	0	192432	193104	672
built_ins_Object_values_exception_not_object_coercible_js	0	68720	69392	672
language_expressions_greater_than_or_equal_S11_8_4_A3_2_T1_1_js	0	131232	132400	1168
language_expressions_class_elements_after_same_line_static_method_rs_privatename_identifier_initializer_alt_js	0	202336	207488	5152
language_statements_class_elements_regular_definitions_grammar_privatename_identifier_semantics_stringvalue_js	0	125664	132384	6720
language_statements_class_async_gen_method_static_yield_spread_obj_js	0	138128	139984	1856
built_ins_GeneratorFunction_instance_prototype_js	0	167712	171984	4272
language_expressions_class_dstr_private_gen_meth_static_dflt_obj_ptrn_prop_id_js	0	52512	58944	6432
built_ins_Number_prototype_valueOf_S15_7_4_4_A2_T03_js	0	119760	120720	960
built_ins_Object_assign_source_own_prop_keys_error_js	0	51536	52240	704
built_ins_Proxy_has_return_true_target_prop_exists_using_with_js	0	93904	94880	976
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_obj_val_undef_js	0	66640	73376	6736
built_ins_TypedArrayConstructors_prototype_map_inherited_js	0	319744	324128	4384
language_expressions_class_elements_same_line_method_grammar_privatename_identifier_semantics_stringvalue_js	0	80240	84288	4048
built_ins_RegExp_property_escapes_binary_property_with_value_ASCII___N_js	1	121200	121968	768
language_expressions_greater_than_bigint_and_number_extremes_js	0	81648	82496	848
language_expressions_greater_than_or_equal_S11_8_4_A2_4_T2_js	0	104864	106016	1152
built_ins_Array_prototype_unshift_S15_4_4_13_A2_T2_js	0	151824	154432	2608
language_expressions_greater_than_or_equal_S11_8_4_A2_4_T4_js	0	106720	107440	720
language_expressions_function_dstr_dflt_obj_ptrn_prop_id_init_unresolvable_js	0	82240	82992	752
built_ins_Object_defineProperties_15_2_3_7_5_b_252_js	0	151504	152736	1232
built_ins_Object_create_15_2_3_5_1_3_js	0	100608	101344	736
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_method_js	1	102576	103552	976
language_expressions_greater_than_bigint_and_boolean_js	0	78240	79456	1216
built_ins_Object_getOwnPropertyDescriptors_primitive_numbers_js	0	86304	93264	6960
built_ins_RegExp_property_escapes_loose_matching_02_js	1	58160	58896	736
language_statements_generators_dstr_dflt_ary_ptrn_elem_ary_elem_iter_js	0	78240	85648	7408
built_ins_Object_defineProperties_15_2_3_7_6_a_135_js	0	126752	127360	608
language_expressions_greater_than_or_equal_S11_8_4_A3_1_T2_5_js	0	114736	121728	6992
language_expressions_greater_than_bigint_and_non_finite_js	0	80608	81648	1040
language_expressions_object_dstr_meth_ary_ptrn_elem_id_init_fn_name_arrow_js	0	96864	97888	1024
built_ins_Object_keys_15_2_3_14_6_5_js	0	113072	114416	1344
language_statements_async_generator_dstr_dflt_ary_ptrn_elem_obj_id_js	0	142192	143728	1536
built_ins_Array_prototype_sort_precise_getter_appends_elements_js	0	145488	152752	7264
language_expressions_object_dstr_meth_obj_ptrn_prop_ary_value_null_js	0	116832	117664	832
built_ins_TypedArrayConstructors_ctors_bigint_length_arg_custom_proto_access_throws_js	0	301040	305616	4576
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_rest_init_id_js	1	136416	136432	16
language_expressions_greater_than_or_equal_S11_8_4_A4_12_T1_js	0	137728	138880	1152
built_ins_Object_hasOwn_symbol_property_toPrimitive_js	0	117824	118784	960
built_ins_Array_prototype_indexOf_15_4_4_14_3_1_js	0	96704	97440	736
built_ins_Array_prototype_forEach_15_4_4_18_7_c_ii_18_js	0	128288	129360	1072
built_ins_GeneratorFunction_prototype_extensibility_js	0	64336	71120	6784
language_expressions_greater_than_bigint_and_bigint_js	0	76448	78240	1792
language_expressions_generators_dstr_dflt_obj_ptrn_id_init_fn_name_fn_js	0	84912	91904	6992
built_ins_Promise_resolve_poisoned_then_deferred_js	0	99088	100352	1264
language_statements_class_definition_early_errors_class_method_await_in_formals_default_js	1	99584	100608	1024
built_ins_RegExp_property_escapes_generated_Script_Extensions___Khudawadi_js	0	209424	219680	10256
built_ins_Object_defineProperty_15_2_3_6_3_115_js	0	145936	146768	832
built_ins_Number_S9_3_1_A19_js	0	108176	108768	592
language_statements_for_of_dstr_array_elem_trlg_iter_elision_iter_nrml_close_null_js	0	66272	73120	6848
language_expressions_generators_yield_identifier_spread_non_strict_js	0	66048	68848	2800
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_elision_js	0	100672	102112	1440
built_ins_Symbol_prototype_intrinsic_js	0	157696	158400	704
built_ins_Object_defineProperties_15_2_3_7_6_a_77_js	0	192256	196304	4048
language_statements_class_elements_new_no_sc_line_method_static_private_fields_js	0	108640	113600	4960
language_expressions_class_dstr_gen_meth_static_ary_ptrn_rest_init_ary_js	1	62208	62224	16
language_statements_for_dstr_let_ary_ptrn_rest_obj_id_js	0	101152	102016	864
language_statements_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_gen_js	0	68768	69856	1088
language_expressions_assignment_dstr_obj_prop_identifier_resolution_first_js	0	52144	58752	6608
language_expressions_compound_assignment_left_hand_side_private_reference_readonly_accessor_property_sub_js	0	91360	92544	1184
language_expressions_generators_yield_newline_js	0	68880	70128	1248
language_expressions_compound_assignment_S11_13_2_A4_11_T2_1_js	0	98240	99536	1296
language_statements_do_while_S12_6_1_A15_js	1	78688	78704	16
language_expressions_async_generator_named_yield_star_getiter_sync_returns_undefined_throw_js	0	164192	165552	1360
language_expressions_generators_yield_as_statement_js	0	59744	61744	2000
language_expressions_object_dstr_meth_dflt_ary_ptrn_elem_obj_val_undef_js	0	65424	66256	832
built_ins_Object_defineProperty_15_2_3_6_3_142_js	0	86352	87280	928
built_ins_Object_prototype_isPrototypeOf_not_a_constructor_js	0	45392	54112	8720
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_update_js	0	159824	161456	1632
language_literals_numeric_S7_8_3_A6_2_T2_js	1	69424	69440	16
language_statements_for_of_dstr_array_empty_iter_close_err_js	0	127056	128208	1152
language_statements_for_of_dstr_var_ary_ptrn_rest_id_js	0	84096	85280	1184
annexB_language_function_code_switch_dflt_func_skip_early_err_try_js	0	123632	124464	832
language_literals_string_S7_8_4_A4_2_T2_js	0	76912	79328	2416
language_expressions_logical_and_S11_11_1_A4_T2_js	0	52544	59568	7024
language_expressions_generators_yield_as_parameter_js	1	58896	58928	32
built_ins_Proxy_defineProperty_return_boolean_and_define_target_js	0	114928	120096	5168
language_expressions_assignment_dstr_array_elision_val_symbol_js	0	99536	100320	784
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_rest_ary_rest_js	0	130736	132160	1424
language_expressions_generators_yield_star_after_newline_js	1	74096	74768	672
language_statements_class_gen_method_dflt_params_ref_later_js	0	135152	136096	944
language_expressions_logical_assignment_lgcl_and_assignment_operator_js	0	120336	121776	1440
language_expressions_class_dstr_private_gen_meth_obj_ptrn_rest_skip_non_enumerable_js	0	154960	159184	4224
language_expressions_assignment_dstr_syntax_error_ident_ref_super_escaped_js	1	117904	118720	816
built_ins_Promise_all_resolve_throws_iterator_return_is_not_callable_js	0	117696	118880	1184
language_expressions_greater_than_S11_8_2_A2_1_T1_js	0	97424	98832	1408
built_ins_Object_getOwnPropertyDescriptor_not_a_constructor_js	0	44688	53376	8688
language_expressions_assignment_S11_13_1_A5_T3_js	0	85648	86752	1104
language_expressions_greater_than_S11_8_2_A4_12_T1_js	0	125648	126720	1072
language_statements_async_function_early_errors_declaration_await_in_formals_default_js	1	64928	65728	800
built_ins_Object_getOwnPropertyNames_15_2_3_4_2_3_js	0	108560	109360	800
built_ins_Object_defineProperty_15_2_3_6_4_362_js	0	180592	181424	832
language_expressions_instanceof_symbol_hasinstance_invocation_js	0	156592	157664	1072
language_expressions_class_async_gen_method_yield_star_getiter_sync_not_callable_boolean_throw_js	0	179792	181376	1584
language_expressions_class_elements_private_method_shadowed_by_field_on_nested_class_js	0	133648	135472	1824
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_iter_val_err_js	0	91344	92448	1104
language_expressions_generators_yield_as_yield_operand_js	0	61744	63072	1328
language_statements_generators_dstr_ary_ptrn_rest_id_js	0	45232	52560	7328
language_expressions_assignment_dstr_array_elem_trlg_iter_elision_iter_abpt_js	0	122704	123808	1104
language_expressions_greater_than_S11_8_2_A4_10_js	0	123456	124272	816
built_ins_String_prototype_trim_15_5_4_20_4_36_js	0	72576	73200	624
language_statements_class_dstr_async_gen_meth_static_ary_ptrn_elem_id_init_throws_js	0	109968	111056	1088
language_expressions_class_elements_arrow_body_derived_cls_indirect_eval_err_contains_supercall_1_js	0	308736	309552	816
language_expressions_async_generator_yield_as_identifier_reference_escaped_js	1	53920	60512	6592
language_expressions_greater_than_S11_8_2_A3_1_T2_7_js	0	116704	117664	960
language_expressions_object_dstr_meth_dflt_ary_ptrn_elem_id_iter_done_js	0	106960	107952	992
language_expressions_class_dstr_private_meth_obj_ptrn_id_init_fn_name_arrow_js	0	147232	148192	960
language_statements_for_await_of_async_gen_decl_dstr_array_elem_trlg_iter_list_nrml_close_skip_js	0	107744	115328	7584
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_rest_init_ary_js	1	125072	125088	16
language_expressions_compound_assignment_S11_13_2_A4_5_T1_2_js	0	128928	130128	1200
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_global_update_js	0	177472	179120	1648
built_ins_Object_defineProperties_15_2_3_7_5_a_17_js	0	102624	103584	960
language_statements_class_dstr_async_gen_meth_static_obj_ptrn_list_err_js	0	110480	111584	1104
language_statements_class_elements_async_gen_private_method_static_yield_star_sync_next_js	0	164368	167984	3616
language_statements_class_method_rest_param_strict_body_js	1	117584	118368	784
language_expressions_arrow_function_dstr_dflt_obj_ptrn_id_init_fn_name_cover_js	0	110304	111376	1072
language_expressions_assignment_dstr_obj_prop_put_prop_ref_user_err_js	0	110928	111824	896
language_asi_S7_9_A7_T3_js	0	45504	52000	6496
language_expressions_greater_than_S11_8_2_A3_1_T2_4_js	0	113712	114640	928
language_expressions_generators_named_yield_identifier_spread_non_strict_js	0	61776	70064	8288
built_ins_Number_isInteger_nan_js	0	140336	140880	544
built_ins_Set_prototype_add_preserves_insertion_order_js	0	143840	144672	832
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_integer_e_notational_literal_js	0	61824	62576	752
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_ary_elision_init_js	0	91904	93088	1184
language_expressions_async_generator_named_yield_as_binding_identifier_js	1	44784	44816	32
language_expressions_generators_yield_as_identifier_in_nested_function_js	0	134272	135392	1120
built_ins_Math_asin_prop_desc_js	0	158624	160992	2368
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_numeric_literal_js	0	74848	75952	1104
language_statements_class_elements_nested_equality_init_err_contains_arguments_js	1	219456	220288	832
built_ins_Atomics_wait_no_spurious_wakeup_no_operation_js	0	143088	146960	3872
language_expressions_assignment_dstr_array_elem_trlg_iter_list_thrw_close_js	0	72416	79696	7280
language_expressions_class_elements_after_same_line_method_rs_private_setter_js	0	337424	347856	10432
built_ins_Date_prototype_getUTCMilliseconds_this_value_non_object_js	0	190048	191072	1024
language_expressions_generators_named_yield_as_label_identifier_js	1	51696	58304	6608
built_ins_Promise_resolve_self_js	0	104448	105840	1392
language_expressions_class_elements_super_access_from_arrow_func_on_field_js	0	87056	88352	1296
language_statements_function_S13_2_2_A4_T1_js	0	126624	127824	1200
language_expressions_class_private_static_getter_multiple_evaluations_of_class_direct_eval_js	0	210032	212496	2464
built_ins_AsyncGeneratorFunction_instance_construct_throws_js	0	205280	206448	1168
language_expressions_object_method_definition_async_meth_rest_params_trailing_comma_early_error_js	1	57936	64512	6576
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	82704	83824	1120
language_expressions_bitwise_xor_order_of_evaluation_js	0	133936	135456	1520
language_expressions_generators_params_trailing_comma_multiple_js	0	84752	85808	1056
built_ins_Array_prototype_map_15_4_4_19_1_12_js	0	103472	104672	1200
language_expressions_class_ident_name_method_def_if_escaped_js	0	44768	51984	7216
language_expressions_object_covered_ident_name_prop_name_literal_static_escaped_js	0	73520	74336	816
built_ins_Number_prototype_toString_S15_7_4_2_A2_T31_js	0	102272	103776	1504
language_expressions_class_dstr_async_gen_meth_dflt_obj_ptrn_id_init_fn_name_cover_js	0	131456	139088	7632
language_identifiers_vals_cjk_escaped_js	0	44640	45392	752
language_expressions_logical_assignment_lgcl_nullish_assignment_operator_no_set_js	0	64496	65424	928
language_expressions_object_dstr_gen_meth_ary_name_iter_val_js	0	88240	89424	1184
language_statements_class_elements_regular_definitions_string_literal_names_js	0	87728	93328	5600
language_statements_class_elements_wrapped_in_sc_string_literal_names_js	0	124048	129552	5504
built_ins_Number_NaN_js	0	64016	68176	4160
language_expressions_generators_prototype_property_descriptor_js	0	87536	92544	5008
language_expressions_generators_yield_identifier_spread_strict_js	1	68848	68864	16
