test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_conditional_S11_12_A2_1_T5_js	0	46048	52368	6320
language_statements_class_dstr_gen_meth_ary_ptrn_elem_id_init_undef_js	0	110176	111184	1008
language_expressions_object___proto___value_obj_js	0	146768	147472	704
language_expressions_class_accessor_name_inst_computed_yield_expr_js	0	119712	126944	7232
built_ins_Object_seal_not_a_constructor_js	0	140480	141008	528
language_expressions_object_dstr_gen_meth_obj_init_null_js	0	95120	95776	656
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_rest_not_final_ary_js	1	123008	124048	1040
language_expressions_assignment_S11_13_1_A2_1_T2_js	0	83248	83808	560
built_ins_String_prototype_replace_S15_5_4_11_A1_T2_js	0	59904	66704	6800
language_expressions_multiplication_S11_5_1_A4_T1_1_js	0	118240	119536	1296
language_expressions_new_S11_2_2_A3_T5_js	0	174656	175520	864
built_ins_Promise_allSettled_invoke_then_js	0	105600	107088	1488
built_ins_DataView_prototype_setFloat64_return_abrupt_from_tonumber_byteoffset_symbol_js	0	75664	82160	6496
language_expressions_class_elements_syntax_valid_grammar_static_ctor_async_gen_meth_valid_js	0	93696	94144	448
language_expressions_strict_equals_S11_9_4_A8_T3_js	0	138704	139632	928
built_ins_DataView_prototype_setFloat64_length_js	0	53328	63056	9728
language_expressions_multiplication_S11_5_1_A2_4_T1_js	0	96320	97024	704
language_expressions_class_cpn_class_expr_computed_property_name_from_assignment_expression_logical_and_js	0	124560	126096	1536
language_expressions_arrow_function_param_dflt_yield_id_non_strict_js	0	105136	105648	512
built_ins_Object_defineProperties_15_2_3_7_6_a_4_js	0	144752	151216	6464
language_statements_continue_S12_7_A1_T3_js	1	105760	105776	16
language_expressions_multiplication_S11_5_1_A4_T8_js	0	127216	127952	736
language_expressions_class_async_gen_method_static_await_as_identifier_reference_escaped_js	1	112560	113488	928
language_expressions_multiplication_S11_5_1_A2_1_T3_js	0	86768	93248	6480
language_asi_S7_9_A9_T6_js	1	78048	78064	16
built_ins_Set_prototype_values_does_not_have_setdata_internal_slot_object_js	0	87728	88256	528
language_expressions_right_shift_S11_7_2_A3_T2_8_js	0	119216	120000	784
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_i_14_js	0	58912	59536	624
language_expressions_class_dstr_meth_ary_ptrn_elem_ary_rest_iter_js	0	157024	158080	1056
language_expressions_multiplication_bigint_errors_js	0	135680	136544	864
language_statements_class_elements_regular_definitions_rs_private_getter_js	0	137920	140144	2224
language_expressions_multiplication_S11_5_1_A2_1_T2_js	0	86000	86768	768
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_219_js	0	104960	105808	848
language_statements_for_labelled_fn_stmt_expr_js	1	89504	90096	592
language_expressions_subtraction_S11_6_2_A2_4_T4_js	0	86880	87424	544
built_ins_NativeErrors_EvalError_prototype_proto_js	0	211600	212064	464
language_expressions_new_S11_2_2_A1_1_js	0	147712	159024	11312
language_expressions_unsigned_right_shift_S9_6_A3_1_T1_js	0	364768	365040	272
built_ins_Function_15_3_5_4_2_58gs_js	0	65216	72160	6944
language_expressions_compound_assignment_mult_arguments_strict_js	1	77840	78544	704
language_statements_class_elements_after_same_line_static_gen_rs_static_method_privatename_identifier_js	0	253296	255952	2656
language_statements_class_dstr_meth_static_ary_init_iter_close_js	0	96656	97392	736
language_expressions_new_S11_2_2_A3_T3_js	0	172560	173616	1056
built_ins_Array_prototype_reduce_15_4_4_21_5_1_js	0	116624	117376	752
built_ins_isNaN_toprimitive_not_callable_throws_js	0	98144	98896	752
language_expressions_multiplication_S11_5_1_A3_T2_1_js	0	103792	110880	7088
language_expressions_new_S11_2_2_A3_T4_js	0	173616	174656	1040
built_ins_Function_prototype_bind_15_3_4_5_11_1_js	0	196208	197056	848
language_expressions_new_S11_2_2_A4_T1_js	0	175520	176528	1008
language_expressions_assignmenttargettype_parenthesized_shiftexpression_bitwise_right_additiveexpression_2_js	1	45104	45120	16
language_expressions_object_method_definition_name_prop_name_eval_error_js	0	77472	84016	6544
language_expressions_logical_or_S11_11_2_A3_T1_js	0	45152	51728	6576
built_ins_Number_prototype_toString_S15_7_4_2_A2_T25_js	0	155744	156864	1120
built_ins_NaN_15_1_1_1_0_js	0	204176	204704	528
built_ins_Function_prototype_bind_15_3_4_5_1_4_7_js	0	114352	115184	832
built_ins_Promise_prototype_finally_invokes_then_with_non_function_js	0	102896	103808	912
built_ins_Math_exp_name_js	0	168416	171792	3376
built_ins_Date_prototype_getUTCHours_not_a_constructor_js	0	124736	131184	6448
built_ins_Array_prototype_copyWithin_return_abrupt_from_this_length_js	0	82784	83600	816
language_expressions_modulus_S11_5_3_A3_T1_1_js	0	114016	115056	1040
language_expressions_logical_or_S11_11_2_A4_T2_js	0	66544	67744	1200
language_expressions_exponentiation_applying_the_exp_operator_A9_js	0	112160	113152	992
language_statements_class_dstr_private_meth_static_dflt_obj_ptrn_prop_obj_init_js	0	79008	79920	912
language_expressions_member_expression_computed_reference_null_or_undefined_js	0	75984	76592	608
language_expressions_dynamic_import_syntax_valid_nested_async_function_return_await_nested_imports_js	0	90608	91200	592
language_statements_class_dstr_meth_ary_ptrn_elem_ary_elision_iter_js	0	129712	130704	992
built_ins_RegExp_prototype_Symbol_matchAll_this_tostring_flags_js	0	52464	60528	8064
built_ins_Array_prototype_forEach_15_4_4_18_2_7_js	0	159920	160944	1024
language_expressions_modulus_S11_5_3_A3_T1_3_js	0	115904	116736	832
built_ins_RegExp_property_escapes_grammar_extension_separator_only_js	1	80880	81440	560
built_ins_RegExp_S15_10_2_8_A4_T4_js	0	136032	137216	1184
language_expressions_modulus_bigint_toprimitive_js	0	158896	161040	2144
built_ins_Array_prototype_toSorted_ignores_species_js	0	66768	67776	1008
language_expressions_class_elements_private_typeof_init_err_contains_super_js	1	106736	107424	688
language_expressions_logical_or_symbol_logical_or_evaluation_js	0	69504	75984	6480
built_ins_Function_S10_1_1_A1_T3_js	0	122992	123680	688
built_ins_Array_prototype_findIndex_predicate_is_not_callable_throws_js	0	128432	129280	848
built_ins_Number_prototype_toExponential_nan_js	0	114608	115104	496
language_expressions_modulus_bigint_arithmetic_js	0	141024	151776	10752
language_expressions_modulus_S11_5_3_A2_1_T1_js	0	105152	106352	1200
built_ins_Array_prototype_filter_15_4_4_20_3_17_js	0	64896	65536	640
built_ins_RegExp_property_escapes_binary_property_with_value_ASCII___Y_negated_js	1	152992	153536	544
language_expressions_array_S11_1_4_A2_js	0	72112	75168	3056
language_statements_class_dstr_private_gen_meth_ary_ptrn_rest_id_elision_js	0	124144	125280	1136
language_expressions_modulus_S11_5_3_A2_1_T3_js	0	107056	107824	768
language_statements_class_ident_name_method_def_continue_escaped_js	0	100080	100928	848
language_expressions_call_11_2_3_3_4_js	0	136400	137472	1072
language_expressions_class_subclass_builtins_subclass_ArrayBuffer_js	0	124080	125056	976
language_expressions_logical_or_S11_11_2_A4_T4_js	0	68784	69504	720
language_expressions_modulus_S11_5_3_A3_T1_2_js	0	115056	115904	848
built_ins_Object_create_15_2_3_5_4_280_js	0	62256	62992	736
language_expressions_modulus_S11_5_3_A4_T1_1_js	0	126960	128256	1296
built_ins_String_prototype_localeCompare_S15_5_4_9_A8_js	0	79712	86544	6832
built_ins_Number_string_numeric_separator_literal_oil_od_nsl_ods_js	0	58432	59088	656
language_statements_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_class_js	0	120048	121648	1600
language_statements_for_of_scope_body_lex_open_js	0	127040	128144	1104
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_rest_val_obj_js	0	65264	68656	3392
built_ins_Array_prototype_filter_15_4_4_20_9_b_1_js	0	109120	110032	912
language_expressions_logical_or_S11_11_2_A4_T1_js	0	65712	66544	832
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_a_17_js	0	110288	111184	896
language_expressions_object_dstr_meth_obj_ptrn_prop_id_get_value_err_js	0	83776	84528	752
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_id_iter_val_err_js	0	96880	97872	992
built_ins_Array_prototype_slice_S15_4_4_10_A2_2_T2_js	0	138944	140160	1216
built_ins_Map_prototype_entries_this_not_object_throw_js	0	147920	148480	560
language_expressions_class_elements_new_no_sc_line_method_rs_static_generator_method_privatename_identifier_js	0	220864	225120	4256
language_statements_class_dstr_meth_dflt_obj_ptrn_prop_id_trailing_comma_js	0	95232	96192	960
built_ins_WeakMap_iterator_value_failure_js	0	136720	143360	6640
language_expressions_template_literal_invalid_unicode_escape_sequence_7_js	1	78176	78800	624
language_expressions_async_arrow_function_early_errors_arrow_formals_lineterminator_js	1	83440	84096	656
language_expressions_modulus_S11_5_3_A3_T2_7_js	0	124800	125488	688
language_expressions_modulus_S11_5_3_A3_T2_8_js	0	125488	126368	880
built_ins_Object_defineProperty_15_2_3_6_4_111_js	0	172576	173056	480
language_statements_class_elements_async_gen_private_method_yield_identifier_spread_strict_js	1	102704	104368	1664
built_ins_Object_defineProperty_15_2_3_6_3_65_js	0	96944	97728	784
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	92576	93408	832
language_expressions_modulus_bigint_and_number_js	0	139680	140992	1312
language_statements_class_dstr_meth_static_dflt_ary_ptrn_elem_ary_elem_iter_js	0	105616	106704	1088
language_expressions_addition_S11_6_1_A3_1_T2_2_js	0	99632	100528	896
language_expressions_modulus_S11_5_3_A2_2_T1_js	0	107824	110448	2624
language_statements_class_gen_method_params_trailing_comma_single_js	0	106368	107552	1184
language_expressions_modulus_bigint_wrapped_values_js	0	161040	161904	864
language_expressions_generators_dflt_params_abrupt_js	0	91792	92432	640
language_expressions_modulus_order_of_evaluation_js	0	168272	169392	1120
language_expressions_class_elements_fields_asi_5_js	0	142128	143184	1056
language_literals_numeric_S7_8_3_A3_3_T4_js	0	79104	80224	1120
language_expressions_logical_assignment_lgcl_or_assignment_operator_namedevaluation_function_js	0	68432	74848	6416
language_expressions_prefix_decrement_eval_js	1	102096	102112	16
language_expressions_logical_assignment_lgcl_or_assignment_operator_unresolved_lhs_js	0	79056	79728	672
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_13_js	0	73472	80208	6736
language_expressions_logical_assignment_lgcl_nullish_whitespace_js	0	51952	53040	1088
language_expressions_object_covered_ident_name_prop_name_literal_default_js	0	97888	98512	624
language_expressions_logical_assignment_lgcl_or_assignment_operator_unresolved_rhs_put_js	0	79728	80464	736
built_ins_Promise_race_same_resolve_function_js	0	118240	119280	1040
language_expressions_logical_assignment_lgcl_or_assignment_operator_js	0	87040	88368	1328
language_expressions_logical_assignment_lgcl_or_assignment_operator_bigint_js	0	53568	54224	656
built_ins_Object_S15_2_1_1_A2_T1_js	0	92880	93600	720
language_expressions_logical_not_S11_4_9_A2_1_T2_js	0	102688	103440	752
language_expressions_logical_assignment_lgcl_or_assignment_operator_lhs_before_rhs_js	0	54224	61024	6800
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_obj_prop_id_js	0	77952	84928	6976
language_statements_for_of_dstr_obj_id_init_assignment_undef_js	0	53696	54544	848
language_statements_class_dstr_async_gen_meth_static_obj_ptrn_prop_eval_err_js	0	89264	90096	832
built_ins_Number_prototype_toString_S15_7_4_2_A3_T03_js	0	94240	95568	1328
language_expressions_logical_assignment_lgcl_or_assignment_operator_namedevaluation_class_expression_js	0	67712	68432	720
language_expressions_logical_assignment_lgcl_or_assignment_operator_non_writeable_put_js	0	77696	78336	640
language_expressions_logical_assignment_lgcl_or_eval_strict_js	1	88368	95008	6640
language_statements_class_dstr_private_gen_meth_static_ary_init_iter_close_js	0	140528	141392	864
language_expressions_exponentiation_exp_operator_js	0	45488	51984	6496
language_expressions_object_setter_param_eval_strict_inside_js	1	51552	58080	6528
language_expressions_logical_not_S11_4_9_A1_js	0	96544	101568	5024
built_ins_BigInt_prototype_toString_thisbigintvalue_not_valid_throws_js	0	160000	161136	1136
language_statements_try_dstr_obj_ptrn_prop_ary_js	0	84448	85376	928
language_statements_class_elements_nested_static_literal_init_err_contains_arguments_js	1	58144	58640	496
language_statements_class_elements_after_same_line_gen_private_method_usage_js	0	177184	186496	9312
built_ins_Array_prototype_forEach_15_4_4_18_4_12_js	0	94480	95280	800
language_expressions_assignmenttargettype_direct_expression_comma_assignmentexpression_1_js	1	67584	67600	16
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_id_iter_val_array_prototype_js	0	106080	107392	1312
built_ins_Object_create_15_2_3_5_4_251_js	0	91888	98368	6480
annexB_language_global_code_block_decl_global_skip_early_err_for_of_js	0	133760	134560	800
built_ins_Array_prototype_filter_15_4_4_20_9_c_iii_11_js	0	44800	51392	6592
language_expressions_logical_not_S9_2_A1_T2_js	0	108832	110000	1168
built_ins_Array_isArray_15_4_3_2_1_6_js	0	116032	116688	656
built_ins_TypedArrayConstructors_prototype_toString_bigint_inherited_js	0	158880	168224	9344
built_ins_String_prototype_split_separator_string_instance_is_empty_string_object_js	0	124704	125504	800
language_expressions_object_cpn_obj_lit_computed_property_name_from_additive_expression_subtract_js	0	78160	78992	832
language_expressions_logical_or_S11_11_2_A2_1_T1_js	0	128960	130960	2000
language_expressions_logical_not_S9_2_A2_T2_js	0	110000	110608	608
language_statements_for_S12_6_3_A4_T2_js	1	123648	124192	544
language_expressions_logical_not_S9_2_A4_T2_js	0	111232	111872	640
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_iter_val_js	0	89600	96608	7008
built_ins_Object_preventExtensions_15_2_3_10_3_4_js	0	165808	168992	3184
built_ins_Array_prototype_concat_create_species_non_extensible_spreadable_js	0	66448	67264	816
language_statements_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_meth_meth_js	1	101664	108480	6816
language_expressions_logical_not_S9_2_A5_T2_js	0	112816	113376	560
language_expressions_logical_assignment_lgcl_or_assignment_operator_namedevaluation_arrow_function_js	0	61024	67712	6688
language_expressions_class_elements_private_static_method_shadowed_by_method_on_nested_class_js	0	95136	96352	1216
built_ins_Array_property_cast_nan_infinity_js	0	138128	138768	640
built_ins_String_prototype_search_S15_5_4_12_A2_T7_js	0	85040	85728	688
language_expressions_assignmenttargettype_direct_logicalandexpression_logical_and_bitwiseorexpression_1_js	1	51072	51088	16
language_expressions_class_dstr_private_gen_meth_static_obj_ptrn_rest_getter_js	0	125712	130656	4944
language_expressions_logical_not_bigint_js	0	116720	117408	688
annexB_language_function_code_switch_dflt_func_skip_early_err_switch_js	0	88080	88752	672
built_ins_Object_defineProperties_15_2_3_7_5_b_206_js	0	118560	119504	944
language_expressions_logical_or_S11_11_2_A2_1_T2_js	0	130960	131840	880
built_ins_Object_defineProperty_15_2_3_6_4_220_js	0	102544	105584	3040
built_ins_Array_prototype_forEach_15_4_4_18_5_12_js	0	105600	106400	800
language_expressions_logical_assignment_lgcl_or_assignment_operator_non_extensible_js	0	76320	77024	704
language_expressions_subtraction_S11_6_2_A3_T2_2_js	0	99264	100528	1264
language_statements_class_dstr_meth_static_ary_ptrn_rest_id_elision_next_err_js	0	83088	83888	800
language_expressions_logical_or_S11_11_2_A2_4_T2_js	0	134048	134768	720
language_expressions_class_elements_after_same_line_gen_literal_names_asi_js	0	180720	183808	3088
language_expressions_object_method_definition_private_name_early_error_method_inside_class_js	1	120848	121648	800
language_statements_class_dstr_private_meth_static_ary_ptrn_elem_obj_id_init_js	0	106176	106976	800
language_expressions_logical_not_S9_2_A4_T4_js	0	111872	112816	944
